### fio benchmarks ###
8.225182333333334, 18.09347766666667, 2.787096, 18.245877, 1.1150123333333333, 10.030365999999999, 2GiB, 64k
12.326763333333332, 20.233429333333333, 6.010976666666667, 20.220564999999997, 1.7263886666666668, 15.785437333333334, 2GiB, 1M
0.24412699999999998, 1.1769753333333333, 0.05721966666666667, 1.2255123333333333, 0.04204766666666667, 0.378174, 2GiB, 512
2.7883899999999997, 13.452724666666667, 0.8643646666666666, 13.506426666666664, 0.5090343333333334, 4.619965666666666, 2GiB, 16k
1.3886306666666668, 6.566698666666667, 0.4810203333333334, 6.572430999999999, 0.300581, 2.693403333333334, 2GiB, 4k
13.474459666666666, 45.346409333333334, 7.354198, 45.39522766666666, 3.1061553333333336, 36.238482, 2GiB, 50M
6.747342, 18.116635333333335, 1.870709, 17.795472333333333, 0.9484903333333333, 8.513936666666666, 4GiB, 64k
13.013963666666667, 20.261365, 5.735675333333333, 20.234274333333335, 1.8347313333333333, 16.677614000000002, 4GiB, 1M
0.24813766666666667, 1.1720856666666666, 0.03494733333333333, 1.0037523333333331, 0.03197333333333333, 0.28765, 4GiB, 512
2.310482, 13.474833333333331, 0.5747323333333333, 12.615619666666666, 0.4698246666666666, 4.245226, 4GiB, 16k
1.15469, 6.649047333333333, 0.37838666666666665, 5.659300333333333, 0.2450043333333333, 2.1976196666666667, 4GiB, 4k
5.588579666666667, 45.37429433333333, 14.166792666666666, 45.118413333333336, 3.6966413333333334, 36.43832533333333, 4GiB, 50M
7.1849403333333335, 18.106779333333332, 1.6950503333333333, 17.534451, 0.9406063333333333, 8.536889333333333, 8GiB, 64k
7.506415999999999, 20.263686333333336, 5.3564110000000005, 20.170916666666667, 1.9549656666666666, 17.541029333333334, 8GiB, 1M
0.2527186666666667, 1.1638576666666667, 0.017162, 0.912763, 0.020727333333333334, 0.186442, 8GiB, 512
1.8946846666666666, 13.420327333333333, 0.4500406666666667, 12.185447000000002, 0.3870989999999999, 3.468662333333333, 8GiB, 16k
1.2745076666666666, 6.433465666666667, 0.16770766666666667, 5.332679333333334, 0.20271866666666663, 1.8219043333333333, 8GiB, 4k
12.760254666666667, 45.404538333333335, 15.113413, 45.63250233333333, 4.259167000000001, 36.202922666666666, 8GiB, 50M
### fio benchmarks end ###
### dd benchmarks ###
32.575, 196.0, 194.75, 2GiB, 512
40.2, 939.5, 883.5, 2GiB, 4KiB
40.975, 1200.0, 1125.0, 2GiB, 16KiB
40.35, 1300.0, 1200.0, 2GiB, 64KiB
40.425, 929.0, 882.75, 2GiB, 1MiB
40.224999999999994, 894.25, 852.5, 2GiB, 50MiB
34.050000000000004, 52.474999999999994, 53.925, 4GiB, 512
40.025000000000006, 57.2, 55.625, 4GiB, 4KiB
40.475, 56.95, 55.975, 4GiB, 16KiB
40.775, 55.77499999999999, 55.6, 4GiB, 64KiB
39.8, 48.77499999999999, 48.800000000000004, 4GiB, 1MiB
40.725, 60.75, 59.0, 4GiB, 50MiB
33.25, 50.125, 50.275, 8GiB, 512
40.1, 54.975, 55.349999999999994, 8GiB, 4KiB
40.050000000000004, 55.775000000000006, 55.875, 8GiB, 16KiB
40.849999999999994, 55.25, 55.625, 8GiB, 64KiB
40.475, 48.900000000000006, 48.95, 8GiB, 1MiB
40.925, 58.8, 58.8, 8GiB, 50MiB
### dd benchmarks end ###
